case_id,activity,timestamp,region,customer,material_id,quantity,priority,event_date,is_high_priority,next_activity,next_timestamp,transition,duration_hours,sla_threshold_hours,is_sla_violation
ORD-0047,Order Approved,2025-02-16 18:03:24,BR,CUST-BR-6813,MAT-10033,93,Normal,2025-02-16,0,Production Started,2025-02-17 20:01:00,Order Approved → Production Started,25.96,24,True
ORD-0054,Order Approved,2025-02-23 13:43:00,CN,CUST-CN-2330,MAT-10020,351,Normal,2025-02-23,0,Production Started,2025-02-27 14:46:00,Order Approved → Production Started,97.05,24,True
ORD-0055,Order Approved,2025-01-19 15:21:12,CN,CUST-CN-5334,MAT-10080,126,Normal,2025-01-19,0,Production Started,2025-01-22 23:14:36,Order Approved → Production Started,79.89,24,True
ORD-0057,Order Approved,2025-04-21 15:47:00,BR,CUST-BR-5102,MAT-10003,237,Normal,2025-04-21,0,Production Started,2025-04-22 19:05:36,Order Approved → Production Started,27.31,24,True
ORD-0063,Order Approved,2025-02-18 20:11:36,BR,CUST-BR-3236,MAT-10008,108,Normal,2025-02-18,0,Production Started,2025-02-19 20:39:48,Order Approved → Production Started,24.47,24,True
ORD-0070,Order Approved,2025-05-30 12:50:00,BR,CUST-BR-8555,MAT-10081,243,Normal,2025-05-30,0,Production Started,2025-06-04 14:23:00,Order Approved → Production Started,121.55,24,True
ORD-0079,Order Approved,2025-04-17 12:38:36,IN,CUST-IN-9017,MAT-10078,49,Normal,2025-04-17,0,Production Started,2025-04-18 13:25:24,Order Approved → Production Started,24.78,24,True
ORD-0103,Order Approved,2025-06-04 14:04:48,BR,CUST-BR-2335,MAT-10074,178,Normal,2025-06-04,0,Production Started,2025-06-05 16:39:00,Order Approved → Production Started,26.57,24,True
ORD-0108,Order Approved,2025-04-29 16:01:36,CN,CUST-CN-7256,MAT-10064,122,Normal,2025-04-29,0,Production Started,2025-04-30 18:13:36,Order Approved → Production Started,26.2,24,True
ORD-0110,Order Approved,2025-01-14 17:29:36,BR,CUST-BR-7126,MAT-10030,116,Normal,2025-01-14,0,Production Started,2025-01-18 05:10:24,Order Approved → Production Started,83.68,24,True
ORD-0116,Order Approved,2025-04-28 12:22:48,BR,CUST-BR-4302,MAT-10005,26,Normal,2025-04-28,0,Production Started,2025-04-29 14:25:48,Order Approved → Production Started,26.05,24,True
ORD-0118,Order Approved,2025-05-08 18:05:36,BR,CUST-BR-9507,MAT-10034,187,Normal,2025-05-08,0,Production Started,2025-05-13 12:53:36,Order Approved → Production Started,114.8,24,True
ORD-0123,Order Approved,2025-04-26 15:04:48,BR,CUST-BR-8292,MAT-10011,28,Normal,2025-04-26,0,Production Started,2025-04-27 18:29:24,Order Approved → Production Started,27.41,24,True
ORD-0124,Order Approved,2025-06-29 13:14:36,CN,CUST-CN-6922,MAT-10065,192,Normal,2025-06-29,0,Production Started,2025-06-30 15:44:00,Order Approved → Production Started,26.49,24,True
ORD-0125,Order Approved,2025-02-03 20:26:36,IN,CUST-IN-2412,MAT-10008,151,Normal,2025-02-03,0,Production Started,2025-02-04 21:57:12,Order Approved → Production Started,25.51,24,True
ORD-0128,Order Approved,2025-05-22 15:21:12,CN,CUST-CN-5961,MAT-10078,172,Normal,2025-05-22,0,Production Started,2025-05-28 06:00:12,Order Approved → Production Started,134.65,24,True
ORD-0133,Order Approved,2025-01-24 17:01:24,BR,CUST-BR-8491,MAT-10030,15,Normal,2025-01-24,0,Production Started,2025-01-28 21:53:00,Order Approved → Production Started,100.86,24,True
ORD-0135,Order Approved,2025-06-09 20:05:48,BR,CUST-BR-3108,MAT-10012,81,Normal,2025-06-09,0,Production Started,2025-06-10 20:38:48,Order Approved → Production Started,24.55,24,True
ORD-0149,Order Approved,2025-04-13 11:58:24,BR,CUST-BR-3303,MAT-10061,32,Normal,2025-04-13,0,Production Started,2025-04-16 20:25:24,Order Approved → Production Started,80.45,24,True
ORD-0152,Order Approved,2025-02-25 14:50:48,BR,CUST-BR-2341,MAT-10067,221,Normal,2025-02-25,0,Production Started,2025-03-02 06:30:24,Order Approved → Production Started,111.66,24,True
ORD-0156,Order Approved,2025-04-07 13:25:00,BR,CUST-BR-9835,MAT-10017,106,Normal,2025-04-07,0,Production Started,2025-04-11 21:14:48,Order Approved → Production Started,103.83,24,True
ORD-0160,Order Approved,2025-05-14 13:24:48,CN,CUST-CN-5923,MAT-10035,179,Normal,2025-05-14,0,Production Started,2025-05-15 15:19:24,Order Approved → Production Started,25.91,24,True
ORD-0163,Order Approved,2025-02-18 11:51:12,BR,CUST-BR-7179,MAT-10086,991,Normal,2025-02-18,0,Production Started,2025-02-23 09:49:24,Order Approved → Production Started,117.97,24,True
ORD-0164,Order Approved,2025-01-04 13:54:48,US,CUST-US-4113,MAT-10094,242,Normal,2025-01-04,0,Production Started,2025-01-05 14:12:12,Order Approved → Production Started,24.29,24,True
ORD-0166,Order Approved,2025-04-05 17:42:48,BR,CUST-BR-1749,MAT-10072,62,Normal,2025-04-05,0,Production Started,2025-04-10 09:12:48,Order Approved → Production Started,111.5,24,True
ORD-0168,Order Approved,2025-02-17 18:35:00,CN,CUST-CN-1962,MAT-10067,135,Normal,2025-02-17,0,Production Started,2025-02-18 18:53:00,Order Approved → Production Started,24.3,24,True
ORD-0173,Order Approved,2025-01-25 19:26:48,BR,CUST-BR-1697,MAT-10029,229,Normal,2025-01-25,0,Production Started,2025-01-26 21:12:24,Order Approved → Production Started,25.76,24,True
ORD-0177,Order Approved,2025-03-05 11:08:36,BR,CUST-BR-5390,MAT-10019,214,High,2025-03-05,1,Production Started,2025-03-08 09:26:00,Order Approved → Production Started,70.29,24,True
ORD-0178,Order Approved,2025-01-23 13:52:48,BR,CUST-BR-8353,MAT-10071,43,Normal,2025-01-23,0,Production Started,2025-01-27 09:30:00,Order Approved → Production Started,91.62,24,True
ORD-0179,Order Approved,2025-01-22 19:17:24,BR,CUST-BR-4977,MAT-10073,209,High,2025-01-22,1,Production Started,2025-01-25 10:21:36,Order Approved → Production Started,63.07,24,True
ORD-0180,Order Approved,2025-04-03 15:41:24,CN,CUST-CN-9123,MAT-10076,29,Normal,2025-04-03,0,Production Started,2025-04-06 10:19:12,Order Approved → Production Started,66.63,24,True
ORD-0183,Order Approved,2025-03-16 13:08:48,BR,CUST-BR-7703,MAT-10086,214,Normal,2025-03-16,0,Production Started,2025-03-21 10:26:48,Order Approved → Production Started,117.3,24,True
ORD-0189,Order Approved,2025-04-14 12:04:24,CN,CUST-CN-8080,MAT-10050,69,Normal,2025-04-14,0,Production Started,2025-04-19 03:20:00,Order Approved → Production Started,111.26,24,True
ORD-0195,Order Approved,2025-05-21 20:09:24,BR,CUST-BR-2871,MAT-10034,136,Normal,2025-05-21,0,Production Started,2025-05-22 21:10:36,Order Approved → Production Started,25.02,24,True
ORD-0200,Order Approved,2025-06-12 11:58:00,CN,CUST-CN-9447,MAT-10095,29,Normal,2025-06-12,0,Production Started,2025-06-13 13:41:12,Order Approved → Production Started,25.72,24,True
ORD-0204,Order Approved,2025-03-01 16:50:36,BR,CUST-BR-2494,MAT-10090,203,Normal,2025-03-01,0,Production Started,2025-03-06 02:30:12,Order Approved → Production Started,105.66,24,True
ORD-0205,Order Approved,2025-06-27 13:19:48,CN,CUST-CN-2160,MAT-10029,118,Normal,2025-06-27,0,Production Started,2025-07-01 10:21:36,Order Approved → Production Started,93.03,24,True
ORD-0207,Order Approved,2025-02-05 14:10:36,BR,CUST-BR-7291,MAT-10044,352,Normal,2025-02-05,0,Production Started,2025-02-09 02:42:24,Order Approved → Production Started,84.53,24,True
ORD-0210,Order Approved,2025-01-19 11:07:36,CN,CUST-CN-2106,MAT-10001,130,Normal,2025-01-19,0,Production Started,2025-01-24 07:28:36,Order Approved → Production Started,116.35,24,True
ORD-0214,Order Approved,2025-03-10 13:46:00,CN,CUST-CN-1480,MAT-10042,209,Normal,2025-03-10,0,Production Started,2025-03-15 08:15:24,Order Approved → Production Started,114.49,24,True
ORD-0218,Order Approved,2025-05-25 15:26:36,IN,CUST-IN-4974,MAT-10059,84,Normal,2025-05-25,0,Production Started,2025-05-26 16:32:00,Order Approved → Production Started,25.09,24,True
ORD-0220,Order Approved,2025-02-22 20:48:00,BR,CUST-BR-7878,MAT-10062,36,Normal,2025-02-22,0,Production Started,2025-02-26 20:26:24,Order Approved → Production Started,95.64,24,True
ORD-0222,Order Approved,2025-04-11 15:45:48,CN,CUST-CN-8417,MAT-10034,215,Normal,2025-04-11,0,Production Started,2025-04-17 01:03:12,Order Approved → Production Started,129.29,24,True
ORD-0225,Order Approved,2025-04-29 11:46:48,BR,CUST-BR-3290,MAT-10015,34,Normal,2025-04-29,0,Production Started,2025-04-30 12:55:12,Order Approved → Production Started,25.14,24,True
ORD-0231,Order Approved,2025-01-15 15:29:24,US,CUST-US-7363,MAT-10045,244,Normal,2025-01-15,0,Production Started,2025-01-16 15:40:12,Order Approved → Production Started,24.18,24,True
ORD-0232,Order Approved,2025-04-01 21:55:12,CN,CUST-CN-3328,MAT-10072,967,Normal,2025-04-01,0,Production Started,2025-04-02 22:03:36,Order Approved → Production Started,24.14,24,True
ORD-0245,Order Approved,2025-06-20 11:59:36,CN,CUST-CN-6632,MAT-10069,188,Normal,2025-06-20,0,Production Started,2025-06-23 15:15:12,Order Approved → Production Started,75.26,24,True
ORD-0251,Order Approved,2025-03-21 16:30:12,CN,CUST-CN-9054,MAT-10089,560,Normal,2025-03-21,0,Production Started,2025-03-25 16:26:00,Order Approved → Production Started,95.93,24,True
ORD-0252,Order Approved,2025-02-24 18:06:12,BR,CUST-BR-8937,MAT-10097,702,Normal,2025-02-24,0,Production Started,2025-03-01 20:39:48,Order Approved → Production Started,122.56,24,True
ORD-0260,Order Approved,2025-05-27 14:43:12,BR,CUST-BR-4643,MAT-10087,975,Normal,2025-05-27,0,Production Started,2025-05-28 15:06:00,Order Approved → Production Started,24.38,24,True
ORD-0268,Order Approved,2025-04-14 12:51:12,BR,CUST-BR-4675,MAT-10093,242,Normal,2025-04-14,0,Production Started,2025-04-18 16:04:24,Order Approved → Production Started,99.22,24,True
ORD-0269,Order Approved,2025-06-09 10:50:00,BR,CUST-BR-1785,MAT-10084,146,Normal,2025-06-09,0,Production Started,2025-06-12 20:24:12,Order Approved → Production Started,81.57,24,True
ORD-0277,Order Approved,2025-02-03 20:07:36,CN,CUST-CN-8997,MAT-10014,235,Normal,2025-02-03,0,Production Started,2025-02-08 13:09:24,Order Approved → Production Started,113.03,24,True
ORD-0281,Order Approved,2025-04-16 12:45:48,BR,CUST-BR-9996,MAT-10000,663,Normal,2025-04-16,0,Production Started,2025-04-17 13:15:48,Order Approved → Production Started,24.5,24,True
ORD-0282,Order Approved,2025-02-27 19:03:36,BR,CUST-BR-8751,MAT-10091,23,Normal,2025-02-27,0,Production Started,2025-03-05 00:58:12,Order Approved → Production Started,125.91,24,True
ORD-0283,Order Approved,2025-01-12 14:17:48,CN,CUST-CN-3301,MAT-10091,37,Normal,2025-01-12,0,Production Started,2025-01-15 21:46:36,Order Approved → Production Started,79.48,24,True
ORD-0286,Order Approved,2025-06-27 15:39:48,CN,CUST-CN-7518,MAT-10043,165,Normal,2025-06-27,0,Production Started,2025-07-01 15:26:36,Order Approved → Production Started,95.78,24,True
ORD-0289,Order Approved,2025-05-14 10:58:36,CN,CUST-CN-7240,MAT-10018,13,Normal,2025-05-14,0,Production Started,2025-05-19 07:19:00,Order Approved → Production Started,116.34,24,True
ORD-0291,Order Approved,2025-06-28 15:42:12,BR,CUST-BR-1769,MAT-10048,214,Normal,2025-06-28,0,Production Started,2025-06-29 18:56:00,Order Approved → Production Started,27.23,24,True
ORD-0292,Order Approved,2025-04-24 15:20:12,CN,CUST-CN-7025,MAT-10096,230,Normal,2025-04-24,0,Production Started,2025-04-29 18:07:00,Order Approved → Production Started,122.78,24,True
ORD-0302,Order Approved,2025-02-10 19:12:48,BR,CUST-BR-3234,MAT-10095,131,Normal,2025-02-10,0,Production Started,2025-02-11 19:48:12,Order Approved → Production Started,24.59,24,True
ORD-0304,Order Approved,2025-05-12 13:36:24,CN,CUST-CN-4014,MAT-10028,227,Normal,2025-05-12,0,Production Started,2025-05-17 04:48:24,Order Approved → Production Started,111.2,24,True
ORD-0310,Order Approved,2025-03-16 12:38:00,BR,CUST-BR-9210,MAT-10065,197,Normal,2025-03-16,0,Production Started,2025-03-19 23:14:36,Order Approved → Production Started,82.61,24,True
ORD-0313,Order Approved,2025-06-17 16:51:48,CN,CUST-CN-2275,MAT-10066,106,Normal,2025-06-17,0,Production Started,2025-06-22 00:23:00,Order Approved → Production Started,103.52,24,True
ORD-0328,Order Approved,2025-06-30 12:38:48,BR,CUST-BR-2477,MAT-10070,13,Normal,2025-06-30,0,Production Started,2025-07-01 13:46:36,Order Approved → Production Started,25.13,24,True
ORD-0334,Order Approved,2025-01-21 19:32:24,IN,CUST-IN-1108,MAT-10097,40,Normal,2025-01-21,0,Production Started,2025-01-22 20:25:12,Order Approved → Production Started,24.88,24,True
ORD-0344,Order Approved,2025-02-02 15:31:48,BR,CUST-BR-5122,MAT-10095,15,Normal,2025-02-02,0,Production Started,2025-02-05 11:39:36,Order Approved → Production Started,68.13,24,True
ORD-0350,Order Approved,2025-04-19 15:14:24,BR,CUST-BR-5454,MAT-10036,30,Normal,2025-04-19,0,Production Started,2025-04-23 00:58:12,Order Approved → Production Started,81.73,24,True
ORD-0351,Order Approved,2025-05-06 13:21:48,BR,CUST-BR-1317,MAT-10019,169,Normal,2025-05-06,0,Production Started,2025-05-09 16:58:24,Order Approved → Production Started,75.61,24,True
ORD-0354,Order Approved,2025-04-28 12:31:12,BR,CUST-BR-4415,MAT-10060,60,Normal,2025-04-28,0,Production Started,2025-04-29 15:49:12,Order Approved → Production Started,27.3,24,True
ORD-0356,Order Approved,2025-01-03 12:00:24,CN,CUST-CN-8786,MAT-10088,72,Normal,2025-01-03,0,Production Started,2025-01-06 16:08:12,Order Approved → Production Started,76.13,24,True
ORD-0361,Order Approved,2025-03-24 16:50:36,BR,CUST-BR-6276,MAT-10014,82,Normal,2025-03-24,0,Production Started,2025-03-30 10:39:48,Order Approved → Production Started,137.82,24,True
ORD-0370,Order Approved,2025-03-25 19:01:24,BR,CUST-BR-8999,MAT-10088,29,Normal,2025-03-25,0,Production Started,2025-03-30 18:13:24,Order Approved → Production Started,119.2,24,True
ORD-0376,Order Approved,2025-03-01 15:42:24,BR,CUST-BR-7124,MAT-10019,246,Normal,2025-03-01,0,Production Started,2025-03-04 21:08:12,Order Approved → Production Started,77.43,24,True
ORD-0377,Order Approved,2025-03-20 17:09:36,CN,CUST-CN-1372,MAT-10042,38,High,2025-03-20,1,Production Started,2025-03-23 18:43:12,Order Approved → Production Started,73.56,24,True
ORD-0382,Order Approved,2025-05-23 16:36:12,BR,CUST-BR-3485,MAT-10043,17,Normal,2025-05-23,0,Production Started,2025-05-27 18:23:00,Order Approved → Production Started,97.78,24,True
ORD-0387,Order Approved,2025-06-16 15:25:24,BR,CUST-BR-7348,MAT-10062,130,High,2025-06-16,1,Production Started,2025-06-19 07:29:00,Order Approved → Production Started,64.06,24,True
ORD-0395,Order Approved,2025-02-21 11:40:48,CN,CUST-CN-5146,MAT-10001,384,Normal,2025-02-21,0,Production Started,2025-02-22 12:07:12,Order Approved → Production Started,24.44,24,True
ORD-0400,Order Approved,2025-06-04 15:30:36,IN,CUST-IN-6185,MAT-10033,186,Normal,2025-06-04,0,Production Started,2025-06-05 16:57:00,Order Approved → Production Started,25.44,24,True
ORD-0405,Order Approved,2025-06-25 18:13:12,CN,CUST-CN-6793,MAT-10008,841,Normal,2025-06-25,0,Production Started,2025-07-01 08:22:12,Order Approved → Production Started,134.15,24,True
ORD-0406,Order Approved,2025-06-30 16:47:24,BR,CUST-BR-1518,MAT-10034,565,Normal,2025-06-30,0,Production Started,2025-07-04 20:56:24,Order Approved → Production Started,100.15,24,True
ORD-0410,Order Approved,2025-01-31 14:16:12,CN,CUST-CN-3580,MAT-10035,181,Normal,2025-01-31,0,Production Started,2025-02-01 16:20:24,Order Approved → Production Started,26.07,24,True
ORD-0416,Order Approved,2025-05-21 13:20:24,BR,CUST-BR-7288,MAT-10008,72,Normal,2025-05-21,0,Production Started,2025-05-22 14:12:00,Order Approved → Production Started,24.86,24,True
ORD-0420,Order Approved,2025-05-30 12:53:24,BR,CUST-BR-9362,MAT-10051,32,Normal,2025-05-30,0,Production Started,2025-06-05 07:16:12,Order Approved → Production Started,138.38,24,True
ORD-0428,Order Approved,2025-05-05 13:11:36,CN,CUST-CN-9283,MAT-10009,83,Normal,2025-05-05,0,Production Started,2025-05-09 00:42:48,Order Approved → Production Started,83.52,24,True
ORD-0432,Order Approved,2025-04-22 12:04:12,BR,CUST-BR-8353,MAT-10048,232,Normal,2025-04-22,0,Production Started,2025-04-23 15:22:48,Order Approved → Production Started,27.31,24,True
ORD-0435,Order Approved,2025-01-24 12:08:00,CN,CUST-CN-4552,MAT-10076,884,Normal,2025-01-24,0,Production Started,2025-01-29 23:54:12,Order Approved → Production Started,131.77,24,True
ORD-0437,Order Approved,2025-01-16 16:54:00,CN,CUST-CN-6450,MAT-10007,80,Normal,2025-01-16,0,Production Started,2025-01-19 21:39:36,Order Approved → Production Started,76.76,24,True
ORD-0438,Order Approved,2025-02-25 20:23:36,BR,CUST-BR-2740,MAT-10056,120,High,2025-02-25,1,Production Started,2025-02-28 19:57:12,Order Approved → Production Started,71.56,24,True
ORD-0440,Order Approved,2025-01-18 20:45:48,BR,CUST-BR-1054,MAT-10049,209,Normal,2025-01-18,0,Production Started,2025-01-19 21:41:36,Order Approved → Production Started,24.93,24,True
ORD-0444,Order Approved,2025-05-14 18:28:36,BR,CUST-BR-9791,MAT-10019,180,High,2025-05-14,1,Production Started,2025-05-18 03:49:00,Order Approved → Production Started,81.34,24,True
ORD-0460,Order Approved,2025-04-27 18:50:12,BR,CUST-BR-3271,MAT-10090,16,Normal,2025-04-27,0,Production Started,2025-04-28 19:18:24,Order Approved → Production Started,24.47,24,True
ORD-0468,Order Approved,2025-03-20 14:03:48,BR,CUST-BR-5259,MAT-10029,239,Normal,2025-03-20,0,Production Started,2025-03-21 17:31:24,Order Approved → Production Started,27.46,24,True
ORD-0474,Order Approved,2025-04-11 15:05:12,BR,CUST-BR-6206,MAT-10077,141,Normal,2025-04-11,0,Production Started,2025-04-12 18:05:48,Order Approved → Production Started,27.01,24,True
ORD-0476,Order Approved,2025-05-31 19:48:48,BR,CUST-BR-3353,MAT-10026,223,Normal,2025-05-31,0,Production Started,2025-06-01 23:33:48,Order Approved → Production Started,27.75,24,True
ORD-0477,Order Approved,2025-03-11 16:36:48,BR,CUST-BR-8571,MAT-10090,244,High,2025-03-11,1,Production Started,2025-03-15 14:44:00,Order Approved → Production Started,94.12,24,True
ORD-0478,Order Approved,2025-04-29 13:31:36,CN,CUST-CN-1040,MAT-10019,153,Normal,2025-04-29,0,Production Started,2025-04-30 15:33:24,Order Approved → Production Started,26.03,24,True
ORD-0483,Order Approved,2025-01-27 15:20:24,BR,CUST-BR-9247,MAT-10028,51,Normal,2025-01-27,0,Production Started,2025-01-28 15:53:24,Order Approved → Production Started,24.55,24,True
ORD-0502,Order Approved,2025-01-06 16:52:48,BR,CUST-BR-7394,MAT-10041,160,Normal,2025-01-06,0,Production Started,2025-01-11 18:15:36,Order Approved → Production Started,121.38,24,True
ORD-0506,Order Approved,2025-04-30 17:14:00,BR,CUST-BR-9728,MAT-10078,200,Normal,2025-04-30,0,Production Started,2025-05-01 19:38:00,Order Approved → Production Started,26.4,24,True
ORD-0507,Order Approved,2025-03-18 16:59:00,BR,CUST-BR-6220,MAT-10008,185,High,2025-03-18,1,Production Started,2025-03-21 10:49:24,Order Approved → Production Started,65.84,24,True
ORD-0510,Order Approved,2025-02-05 14:18:24,CN,CUST-CN-9196,MAT-10015,111,Normal,2025-02-05,0,Production Started,2025-02-06 14:19:36,Order Approved → Production Started,24.02,24,True
ORD-0514,Order Approved,2025-04-03 12:16:36,IN,CUST-IN-4872,MAT-10056,189,Normal,2025-04-03,0,Production Started,2025-04-04 12:25:36,Order Approved → Production Started,24.15,24,True
ORD-0519,Order Approved,2025-04-05 12:49:36,CN,CUST-CN-7182,MAT-10073,116,Normal,2025-04-05,0,Production Started,2025-04-06 14:44:12,Order Approved → Production Started,25.91,24,True
ORD-0521,Order Approved,2025-06-22 17:34:36,BR,CUST-BR-4677,MAT-10091,221,Normal,2025-06-22,0,Production Started,2025-06-23 20:37:36,Order Approved → Production Started,27.05,24,True
ORD-0530,Order Approved,2025-05-08 12:23:00,IN,CUST-IN-6384,MAT-10003,73,Normal,2025-05-08,0,Production Started,2025-05-09 13:36:48,Order Approved → Production Started,25.23,24,True
ORD-0534,Order Approved,2025-02-21 17:59:12,CN,CUST-CN-7358,MAT-10060,141,Normal,2025-02-21,0,Production Started,2025-02-25 20:48:24,Order Approved → Production Started,98.82,24,True
ORD-0547,Order Approved,2025-04-17 18:18:24,US,CUST-US-4845,MAT-10026,213,Normal,2025-04-17,0,Production Started,2025-04-18 18:35:48,Order Approved → Production Started,24.29,24,True
ORD-0551,Order Approved,2025-01-26 14:50:36,BR,CUST-BR-6959,MAT-10042,232,Normal,2025-01-26,0,Production Started,2025-02-01 02:05:00,Order Approved → Production Started,131.24,24,True
ORD-0562,Order Approved,2025-02-06 19:17:36,BR,CUST-BR-8942,MAT-10091,51,Normal,2025-02-06,0,Production Started,2025-02-07 22:42:48,Order Approved → Production Started,27.42,24,True
ORD-0574,Order Approved,2025-05-19 14:57:48,IN,CUST-IN-5016,MAT-10068,105,Normal,2025-05-19,0,Production Started,2025-05-20 15:53:36,Order Approved → Production Started,24.93,24,True
ORD-0579,Order Approved,2025-04-07 21:34:36,BR,CUST-BR-7336,MAT-10022,218,Normal,2025-04-07,0,Production Started,2025-04-08 22:24:24,Order Approved → Production Started,24.83,24,True
ORD-0594,Order Approved,2025-04-18 17:06:24,IN,CUST-IN-2717,MAT-10058,86,Normal,2025-04-18,0,Production Started,2025-04-19 17:16:00,Order Approved → Production Started,24.16,24,True
ORD-0599,Order Approved,2025-03-04 11:23:24,CN,CUST-CN-4098,MAT-10068,172,Normal,2025-03-04,0,Production Started,2025-03-08 21:57:00,Order Approved → Production Started,106.56,24,True
